year,month,deaths,month_label
2007,1,201,01
2007,2,173,02
2007,3,148,03
2007,4,164,04
2007,5,152,05
2007,6,143,06
2007,7,128,07
2007,8,160,08
2007,9,166,09
2007,10,156,10
2007,11,150,11
2007,12,153,12
2008,1,183,01
2008,2,147,02
2008,3,143,03
2008,4,147,04
2008,5,148,05
2008,6,154,06
2008,7,155,07
2008,8,139,08
2008,9,122,09
2008,10,152,10
2008,11,126,11
2008,12,159,12
2009,1,204,01
2009,2,132,02
2009,3,169,03
2009,4,153,04
2009,5,153,05
2009,6,137,06
2009,7,167,07
2009,8,132,08
2009,9,138,09
2009,10,154,10
2009,11,140,11
2009,12,187,12
2010,1,182,01
2010,2,156,02
2010,3,171,03
2010,4,172,04
2010,5,152,05
2010,6,137,06
2010,7,130,07
2010,8,135,08
2010,9,150,09
2010,10,157,10
2010,11,149,11
2010,12,185,12
2011,1,176,01
2011,2,152,02
2011,3,146,03
2011,4,116,04
2011,5,110,05
2011,6,106,06
2011,7,126,07
2011,8,114,08
2011,9,145,09
2011,10,152,10
2011,11,156,11
2011,12,152,12
2012,1,154,01
2012,2,178,02
2012,3,170,03
2012,4,145,04
2012,5,134,05
2012,6,125,06
2012,7,123,07
2012,8,126,08
2012,9,142,09
2012,10,139,10
2012,11,153,11
2012,12,156,12
2013,1,165,01
2013,2,152,02
2013,3,133,03
2013,4,137,04
2013,5,141,05
2013,6,107,06
2013,7,119,07
2013,8,100,08
2013,9,112,09
2013,10,127,10
2013,11,135,11
2013,12,129,12
2014,1,193,01
2014,2,122,02
2014,3,124,03
2014,4,110,04
2014,5,118,05
2014,6,118,06
2014,7,118,07
2014,8,110,08
2014,9,104,09
2014,10,141,10
2014,11,157,11
2014,12,139,12
2015,1,150,01
2015,2,138,02
2015,3,131,03
2015,4,123,04
2015,5,110,05
2015,6,120,06
2015,7,110,07
2015,8,126,08
2015,9,121,09
2015,10,149,10
2015,11,125,11
2015,12,162,12
2016,1,146,01
2016,2,131,02
2016,3,165,03
2016,4,134,04
2016,5,105,05
2016,6,115,06
2016,7,249,07
2016,8,254,08
2016,9,126,09
2016,10,132,10
2016,11,119,11
2016,12,175,12
2017,1,204,01
2017,2,133,02
2017,3,149,03
2017,4,117,04
2017,5,141,05
2017,6,132,06
2017,7,144,07
2017,8,135,08
2017,9,128,09
2017,10,149,10
2017,11,133,11
2017,12,177,12
2018,1,189,01
2018,2,142,02
2018,3,145,03
2018,4,156,04
2018,5,130,05
2018,6,124,06
2018,7,126,07
2018,8,142,08
2018,9,136,09
2018,10,154,10
2018,11,132,11
2018,12,160,12
2019,1,232,01
2019,2,160,02
2019,3,173,03
2019,4,142,04
2019,5,153,05
2019,6,149,06
2019,7,192,07
2019,8,162,08
2019,9,154,09
2019,10,194,10
2019,11,176,11
2019,12,224,12
2020,1,336,01
2020,2,332,02
2020,3,369,03
2020,4,540,04
2020,5,517,05
2020,6,215,06
2020,7,258,07
2020,8,244,08
2020,9,282,09
2020,10,341,10
2020,11,311,11
2020,12,322,12
2021,1,427,01
2021,2,299,02
2021,3,313,03
2021,4,219,04
2021,5,213,05
2021,6,237,06
2021,7,248,07
2021,8,255,08
2021,9,187,09
2021,10,209,10
2021,11,224,11
2021,12,254,12
2022,1,323,01
2022,2,254,02
2022,3,268,03
2022,4,259,04
2022,5,252,05
2022,6,242,06
2022,7,264,07
2022,8,256,08
2022,9,252,09
2022,10,312,10
2022,11,319,11
2022,12,336,12
2023,1,389,01
2023,2,370,02
2023,3,828,03
2023,4,1576,04
2023,5,1531,05
2023,6,1370,06
2023,7,305,07
2023,8,419,08
2023,9,347,09
2023,10,407,10
2023,11,342,11
2023,12,409,12
2024,1,505,01
2024,2,531,02
2024,3,454,03
2024,4,384,04
2024,5,431,05
2024,6,344,06
2024,7,378,07
2024,8,323,08
2024,9,333,09
2024,10,1541,10
2024,11,1566,11
2024,12,1427,12
2025,1,778,01
2025,2,624,02
2025,3,583,03
2025,4,408,04
2025,5,589,05
2025,6,286,06
2025,7,235,07
2025,8,218,08
2025,9,171,09
2025,10,69,10
